date,.rep,.sim,.sim_growth_rate
2021 Q2,3645,65211.53012278806,-0.0017994141300382571
2021 Q3,3645,65181.09072931372,-4.66779316740884e-4
2021 Q4,3645,66101.65193536719,0.014123132886444179
2022 Q1,3645,66967.58003037391,0.013099946365234594
2022 Q2,3645,67427.22002670696,0.006863619621980899
2022 Q3,3645,67853.74825846695,0.00632575733644436
2022 Q4,3645,68522.39618317873,0.009854251855988538
2023 Q1,3645,68623.50078483,0.0014754971700199349
2021 Q2,3646,64686.053784739364,-0.009842942437277236
2021 Q3,3646,64695.44108864565,1.451209860092728e-4
2021 Q4,3646,65331.78672522028,0.00983601975450954
2022 Q1,3646,66268.59567756149,0.014339251982826484
2022 Q2,3646,67092.2607434804,0.012429191497078884
2022 Q3,3646,67163.88770213598,0.0010675889865963128
2022 Q4,3646,67535.9153656319,0.005539102577650334
2023 Q1,3646,67547.27010135104,1.6812884903782965e-4
2021 Q2,3647,65828.41105909481,0.007643255147526062
2021 Q3,3647,66001.59387714438,0.002630821787481752
2021 Q4,3647,66264.69391253179,0.003986267905547125
2022 Q1,3647,66770.29139751795,0.007629967862728737
2022 Q2,3647,66491.3806428568,-0.004177168450571034
2022 Q3,3647,66243.04331135511,-0.0037348800566434637
2022 Q4,3647,66981.49052292276,0.011147543570678042
2023 Q1,3647,66293.8248506351,-0.010266502983422354
2021 Q2,3648,64938.7226771511,-0.005975309888836766
2021 Q3,3648,65189.370571396255,0.003859760154065084
2021 Q4,3648,65215.6892830483,4.0372704048774466e-4
2022 Q1,3648,65662.06559647236,0.006844615434281387
2022 Q2,3648,66082.09502985932,0.006396835517911814
2022 Q3,3648,65678.38397512198,-0.0061092351045306525
2022 Q4,3648,66044.63174266297,0.005576382142406633
2023 Q1,3648,66486.18966492015,0.006685750387369405
2021 Q2,3649,65158.615173040154,-0.002609389509241722
2021 Q3,3649,65549.58400729293,0.006000263099737335
2021 Q4,3649,66926.44770706948,0.021004918957584273
2022 Q1,3649,68174.43348905948,0.0186471241900108
2022 Q2,3649,69075.397848038745,0.013215575295155935
2022 Q3,3649,70031.77198774488,0.01384536563669303
2022 Q4,3649,71451.99082626357,0.020279635916783834
2023 Q1,3649,72406.65327552518,0.013360893632521575
2021 Q2,365,65024.346916688824,-0.004664649551465505
2021 Q3,365,64890.646600731365,-0.0020561577670092923
2021 Q4,365,65217.251288369225,0.005033155080846008
2022 Q1,365,65854.9438691794,0.009777973898202452
2022 Q2,365,65855.7747264626,1.2616475459248377e-5
2022 Q3,365,66247.83626230087,0.0059533357168257695
2022 Q4,365,67636.4005492225,0.02096014549703562
2023 Q1,365,68188.80269742008,0.00816723160475652
2021 Q2,3650,64976.16597402777,-0.005402160925626953
2021 Q3,3650,65238.083330333466,0.004030975856753161
2021 Q4,3650,65863.76546532672,0.009590749805219012
2022 Q1,3650,66108.51117296462,0.0037159385879135254
2022 Q2,3650,67211.42409164137,0.016683372520538642
2022 Q3,3650,67119.686462959,-0.0013649112471905145
2022 Q4,3650,67521.70207199948,0.005989533477072095
2023 Q1,3650,67826.4417798225,0.00451321128572979
2021 Q2,3651,65120.841288904,-0.003187598810638237
2021 Q3,3651,65105.189542954744,-2.4034925900018322e-4
2021 Q4,3651,65003.71351841389,-0.0015586472484486746
2022 Q1,3651,65231.848326284766,0.0035095657697501448
2022 Q2,3651,65498.10591282799,0.0040817115163045425
2022 Q3,3651,65857.06578657057,0.005480461896414601
2022 Q4,3651,66369.60310333407,0.007782571401290905
2023 Q1,3651,66294.00990715645,-0.0011389731540194514
2021 Q2,3652,65227.43236127624,-0.0015559966892014776
2021 Q3,3652,65517.9816856881,0.004454403828171527
2021 Q4,3652,65690.91868872498,0.002639534957998624
2022 Q1,3652,66103.14578834629,0.006275252467919268
2022 Q2,3652,65942.33254975447,-0.0024327622637917434
2022 Q3,3652,66664.9061599357,0.010957659249254403
2022 Q4,3652,67080.66938740843,0.006236613106081368
2023 Q1,3652,67606.26891527229,0.007835335166803237
2021 Q2,3653,65277.36561947706,-7.916624143178286e-4
2021 Q3,3653,65816.40137442318,0.008257621149853511
2021 Q4,3653,66557.86517550326,0.01126563874044062
2022 Q1,3653,67229.21522867818,0.010086712538099896
2022 Q2,3653,66947.84560924572,-0.004185228378397521
2022 Q3,3653,67611.72747145922,0.009916403674710805
2022 Q4,3653,68635.44835593466,0.015141173325405433
2023 Q1,3653,68991.11227646761,0.005181927546951126
2021 Q2,3654,65374.11579146214,6.893038837691989e-4
2021 Q3,3654,65533.824187661325,0.002442991301154107
2021 Q4,3654,65837.23579062286,0.004629847360848149
2022 Q1,3654,65778.11815857112,-8.979361199147329e-4
2022 Q2,3654,65968.69433252049,0.002897257922307217
2022 Q3,3654,66594.67814307225,0.009489104140767646
2022 Q4,3654,67146.50996511974,0.008286425243499762
2023 Q1,3654,66887.96828393068,-0.003850411306907331
2021 Q2,3655,65409.993954105026,0.0012384951525927779
2021 Q3,3655,66118.47510091618,0.01083138988375798
2021 Q4,3655,66964.73078457835,0.012799080474414026
2022 Q1,3655,67225.85142312519,0.0038993756188887563
2022 Q2,3655,67551.17309639763,0.004839234704888007
2022 Q3,3655,67923.41429772128,0.005510506838903417
2022 Q4,3655,68629.95302722545,0.010401990783432735
2023 Q1,3655,69724.65436496929,0.01595078081008694
2021 Q2,3656,65387.2532686214,8.904007967311944e-4
2021 Q3,3656,65319.929080748145,-0.0010296225106242174
2021 Q4,3656,66575.63753884606,0.019223971546962648
2022 Q1,3656,67145.03955105107,0.008552708366822204
2022 Q2,3656,67500.05627909982,0.005287311325192112
2022 Q3,3656,68160.2383969865,0.00978046766593721
2022 Q4,3656,68269.38512061445,0.0016013254383331343
2023 Q1,3656,68515.85892122875,0.003610312297069207
2021 Q2,3657,65045.64588031642,-0.0043386238021623225
2021 Q3,3657,65925.77045794835,0.013530876136603531
2021 Q4,3657,66587.09598058216,0.010031365853443441
2022 Q1,3657,67974.31669158714,0.020833176317067714
2022 Q2,3657,68564.17855528611,0.00867771670843398
2022 Q3,3657,68387.40425655349,-0.0025782311180185813
2022 Q4,3657,69306.18181245537,0.013434894420836674
2023 Q1,3657,70368.80544111894,0.015332306597686474
2021 Q2,3658,65288.60524864375,-6.196160845043375e-4
2021 Q3,3658,66069.76354507673,0.01196469572995218
2021 Q4,3658,65846.09644771351,-0.0033853170552156087
2022 Q1,3658,65745.42365693253,-0.0015289105385453139
2022 Q2,3658,65732.94782053748,-1.8975976883428558e-4
2022 Q3,3658,65635.47604923075,-0.0014828449740735827
2022 Q4,3658,66406.19133406373,0.011742358419932541
2023 Q1,3658,66818.60090650641,0.0062104084597778275
2021 Q2,3659,65905.28717205793,0.0088200068792319
2021 Q3,3659,66301.90945588141,0.006018064723517957
2021 Q4,3659,67706.0348229818,0.021177751570408798
2022 Q1,3659,68863.73179912125,0.017098874260857988
2022 Q2,3659,68940.94173547956,0.0011211988421355734
2022 Q3,3659,69568.94100291657,0.009109235406829619
2022 Q4,3659,69926.19266713235,0.005135217800725123
2023 Q1,3659,70286.80661041905,0.005157065321764742
2021 Q2,366,65338.50056623663,1.4413742901697724e-4
2021 Q3,366,65163.89996804433,-0.002672246786797672
2021 Q4,366,65359.939650258835,0.0030084092927318284
2022 Q1,366,65310.438020144065,-7.573695811172731e-4
2022 Q2,366,64865.84636721458,-0.006807359840280913
2022 Q3,366,65125.37204899689,0.004000960386967067
2022 Q4,366,66332.7587987094,0.0185394219138455
2023 Q1,366,66892.9478971999,0.008445134932355769
2021 Q2,3660,65631.2010764611,0.0046245386746306405
2021 Q3,3660,65832.4348293892,0.0030661293657212596
2021 Q4,3660,65709.97276061572,-0.0018602087115696664
2022 Q1,3660,65712.37505913455,3.6559116035173034e-5
2022 Q2,3660,65893.84933078037,0.002761645298659854
2022 Q3,3660,65882.23018872301,-1.7633120807725167e-4
2022 Q4,3660,66775.71883385627,0.013561906489410136
2023 Q1,3660,67920.04616249452,0.017136877724752475
2021 Q2,3661,65506.39939359816,0.002714184589750479
2021 Q3,3661,66202.70574156153,0.01062959274832953
2021 Q4,3661,67079.75617497874,0.013247954499639336
2022 Q1,3661,67352.46048012655,0.004065374126233534
2022 Q2,3661,67407.37620543165,8.153484655737397e-4
2022 Q3,3661,67352.81521047765,-8.09421728383497e-4
2022 Q4,3661,67523.3936259565,0.0025326100319011946
2023 Q1,3661,67160.77989445125,-0.00537019412137274
2021 Q2,3662,65218.24724908334,-0.0016965942852856797
2021 Q3,3662,65633.15218843872,0.006361792241529551
2021 Q4,3662,65469.13112031113,-0.0024990582146148244
2022 Q1,3662,66323.94865069853,0.01305680273679699
2022 Q2,3662,67058.85903094431,0.011080618618114269
2022 Q3,3662,67349.65447841847,0.004336421043787286
2022 Q4,3662,68444.08536874907,0.016249985227189345
2023 Q1,3662,68591.67401742299,0.002156338971859517
2021 Q2,3663,64733.20820319525,-0.009121144190243458
2021 Q3,3663,64507.671976122285,-0.003484088512421879
2021 Q4,3663,65179.09381108274,0.010408402820814677
2022 Q1,3663,66189.21384201835,0.01549760777379583
2022 Q2,3663,66737.87247670967,0.008289245374644816
2022 Q3,3663,67268.29688680163,0.007947877125946246
2022 Q4,3663,67641.24219629349,0.005544146748942547
2023 Q1,3663,68046.49227116126,0.005991168430818261
2021 Q2,3664,65596.4763851992,0.004093003728333322
2021 Q3,3664,65776.7805215726,0.0027486863061760847
2021 Q4,3664,66433.78521883042,0.009988398520696107
2022 Q1,3664,67200.83209787788,0.011546036049591812
2022 Q2,3664,67978.31213178877,0.011569500103488117
2022 Q3,3664,68105.29810634624,0.0018680365924836906
2022 Q4,3664,69083.29557978544,0.014360079180801177
2023 Q1,3664,68681.37651820785,-0.005817890681161897
2021 Q2,3665,65522.28261786285,0.0029573109776250828
2021 Q3,3665,66030.67625998669,0.007759095407113392
2021 Q4,3665,66793.95587722061,0.011559469938314804
2022 Q1,3665,67433.40912408361,0.009573519616631776
2022 Q2,3665,68004.2610318491,0.008465416700423223
2022 Q3,3665,68556.6055450058,0.008122204473305139
2022 Q4,3665,68939.62783591832,0.005586949468509905
2023 Q1,3665,69368.17477614283,0.006216264196326815
2021 Q2,3666,65974.27412099406,0.00987599824633767
2021 Q3,3666,66961.16045074575,0.014958653852587878
2021 Q4,3666,66858.68438536282,-0.0015303806668390818
2022 Q1,3666,67509.73549774571,0.009737719465586991
2022 Q2,3666,67599.62913212017,0.001331565495134468
2022 Q3,3666,67284.42044779444,-0.004662875941370492
2022 Q4,3666,67805.7258777853,0.007747788069235595
2023 Q1,3666,67359.1618776987,-0.006585933478412964
2021 Q2,3667,66046.03771023951,0.010974491974273137
2021 Q3,3667,66658.35881022834,0.009271125433371719
2021 Q4,3667,67119.86117522336,0.006923398253906532
2022 Q1,3667,67494.83603967115,0.005586645411391533
2022 Q2,3667,67441.9484543207,-7.83579729260464e-4
2022 Q3,3667,67718.59053026502,0.004101928877865868
2022 Q4,3667,68699.921828964,0.014491313109365356
2023 Q1,3667,69442.31782632646,0.010806358691509699
2021 Q2,3668,65669.96220560139,0.005217859851790019
2021 Q3,3668,66363.60750798555,0.010562596339137142
2021 Q4,3668,67330.92891502794,0.014576082334372575
2022 Q1,3668,68557.27019523796,0.018213639704238727
2022 Q2,3668,69409.01399713651,0.012423829004173381
2022 Q3,3668,70429.15615950357,0.014697545803044276
2022 Q4,3668,70987.13830938256,0.007922601665357076
2023 Q1,3668,71354.65546419124,0.005177235814281422
2021 Q2,3669,65915.35072733981,0.008974050907326392
2021 Q3,3669,66330.94592086776,0.0063049834210404665
2021 Q4,3669,66798.26656983123,0.0070452884769800495
2022 Q1,3669,67786.56565180227,0.014795280367610575
2022 Q2,3669,68129.80367155552,0.005063510984113728
2022 Q3,3669,68227.53343896607,0.0014344642453645307
2022 Q4,3669,68557.02123924454,0.004829249771622024
2023 Q1,3669,68764.87724537839,0.0030318704397684915
2021 Q2,367,65756.92313311683,0.006548981029751211
2021 Q3,367,65668.29407591157,-0.0013478285324548533
2021 Q4,367,65779.68769924142,0.0016963075544658146
2022 Q1,367,66165.07304320208,0.005858728696352733
2022 Q2,367,65466.97423274923,-0.01055086586237175
2022 Q3,367,64377.91106980346,-0.016635306209111134
2022 Q4,367,64627.83142936298,0.0038820824628580386
2023 Q1,367,64954.59078893953,0.005056016152014786
2021 Q2,3670,65366.14154083181,5.672410884922652e-4
2021 Q3,3670,65923.83905684664,0.008531902034732308
2021 Q4,3670,65708.0380765772,-0.003273489277275776
2022 Q1,3670,66370.4764900947,0.01008154303352482
2022 Q2,3670,66660.33921619556,0.004367344358965353
2022 Q3,3670,67386.01454980348,0.010886163228998713
2022 Q4,3670,69195.80183562434,0.02685701622082548
2023 Q1,3670,70416.45008025317,0.017640495698402203
2021 Q2,3671,65686.20659734007,0.005466514672802791
2021 Q3,3671,65751.14403442384,9.886008105450816e-4
2021 Q4,3671,66604.08615573321,0.012972278031585516
2022 Q1,3671,67502.78873468583,0.013493204859102548
2022 Q2,3671,67854.60848952537,0.005211929187434627
2022 Q3,3671,68031.62024070801,0.002608691658871898
2022 Q4,3671,68831.78462779087,0.011761654128649823
2023 Q1,3671,68801.72057249128,-4.367757637283587e-4
2021 Q2,3672,66131.2176908402,0.012278351987677238
2021 Q3,3672,65753.31538585818,-0.005714431371106721
2021 Q4,3672,66235.4710366316,0.007332796041446654
2022 Q1,3672,67154.72633574155,0.013878595331518806
2022 Q2,3672,66670.8942314023,-0.007204736445806104
2022 Q3,3672,66823.08748947603,0.002282754113744234
2022 Q4,3672,67120.7056358595,0.004453822137900021
2023 Q1,3672,67408.13875942757,0.00428233167165204
2021 Q2,3673,64906.32471740995,-0.006471229281215796
2021 Q3,3673,64957.95381568975,7.954401748146989e-4
2021 Q4,3673,65393.90135311033,0.006711226444378493
2022 Q1,3673,66193.68298331762,0.012230217400376109
2022 Q2,3673,67271.84005029811,0.016287914773562617
2022 Q3,3673,66735.04059966357,-0.007979556531130805
2022 Q4,3673,67200.75998149773,0.006978633378347032
2023 Q1,3673,68323.5515688275,0.016708019189647816
2021 Q2,3674,65463.45291641393,0.0020567977962551165
2021 Q3,3674,65409.99626568981,-8.165877041709235e-4
2021 Q4,3674,65620.62345049692,0.003220106968842451
2022 Q1,3674,66407.15897819323,0.011986102635700435
2022 Q2,3674,66219.98897591738,-0.002818521453949119
2022 Q3,3674,66174.63485481434,-6.849007649266659e-4
2022 Q4,3674,67647.13810245818,0.022251777450294608
2023 Q1,3674,67716.45061216873,0.0010246185079636483
2021 Q2,3675,65513.293075262336,0.0028197069883666437
2021 Q3,3675,66259.16953820661,0.011385116331847467
2021 Q4,3675,66561.00896052856,0.00455543624264565
2022 Q1,3675,67159.95336392334,0.008998427348809512
2022 Q2,3675,68141.37878169306,0.01461325341385522
2022 Q3,3675,68121.66919826675,-2.89245444965891e-4
2022 Q4,3675,68872.47390986155,0.011021525462178605
2023 Q1,3675,68753.5036266287,-0.0017273995905614514
2021 Q2,3676,65784.04242411494,0.006964099216852926
2021 Q3,3676,66194.06167728773,0.006232807198580881
2021 Q4,3676,66764.8676468698,0.008623220197075732
2022 Q1,3676,67599.93885188473,0.012507644131517726
2022 Q2,3676,67755.1235925308,0.0022956343346121066
2022 Q3,3676,68197.69191548025,0.006531879797179396
2022 Q4,3676,68441.01630282836,0.0035679270150326126
2023 Q1,3676,68780.02158136274,0.004953247290110374
2021 Q2,3677,64931.17991580442,-0.006090767826737453
2021 Q3,3677,64697.234590940025,-0.0036029735662859164
2021 Q4,3677,65768.61057150322,0.016559841967545674
2022 Q1,3677,66119.03517733852,0.005328143665956242
2022 Q2,3677,66577.25301834109,0.006930195514401882
2022 Q3,3677,66812.41579107418,0.0035321789661149072
2022 Q4,3677,67216.68531529407,0.006050814349896738
2023 Q1,3677,67430.53366886968,0.003181477226562146
2021 Q2,3678,64989.800994940175,-0.005193448051730498
2021 Q3,3678,65278.67498348925,0.004444912649779642
2021 Q4,3678,66136.60956780238,0.01314264703641932
2022 Q1,3678,67051.90326820592,0.013839440914569234
2022 Q2,3678,67120.02115110138,0.0010158978280301323
2022 Q3,3678,66856.8963186765,-0.003920213788856319
2022 Q4,3678,67591.6110504313,0.010989363434592336
2023 Q1,3678,67588.07009523863,-5.238749509950402e-5
2021 Q2,3679,65837.1678692133,0.007777296673221912
2021 Q3,3679,66249.50775799977,0.006263025918818332
2021 Q4,3679,66958.77087989774,0.010705937989589298
2022 Q1,3679,67479.15014625975,0.007771637076424254
2022 Q2,3679,67728.23906127526,0.0036913463562540105
2022 Q3,3679,67617.92316964695,-0.0016288020057410035
2022 Q4,3679,68401.91650932227,0.011594460505809367
2023 Q1,3679,68994.0187691609,0.008656223247164974
2021 Q2,368,65529.96604991719,0.0030749221786454672
2021 Q3,368,65805.15065174314,0.004199370431785754
2021 Q4,368,66565.42395658567,0.011553401174720701
2022 Q1,368,67620.65366324292,0.015852519880974247
2022 Q2,368,68365.32875895579,0.011012539148488765
2022 Q3,368,68365.37991261059,7.482397250679895e-7
2022 Q4,368,69099.5855668852,0.01073943646935227
2023 Q1,368,69822.2661048107,0.010458536502016669
2021 Q2,3680,65311.2730397331,-2.726375317365637e-4
2021 Q3,3680,65393.32910505642,0.0012563844112087885
2021 Q4,3680,65118.24346819436,-0.004206631481020406
2022 Q1,3680,65263.730384400085,0.002234195955804319
2022 Q2,3680,64317.34179104762,-0.014500988340358179
2022 Q3,3680,63561.50490805583,-0.011751680992154956
2022 Q4,3680,63264.93892242762,-0.004665811265123554
2023 Q1,3680,63226.54978424142,-6.067995771444901e-4
2021 Q2,3681,65231.86645184419,-0.0014881235417014693
2021 Q3,3681,65191.99073793833,-6.112919355955038e-4
2021 Q4,3681,65429.82412208972,0.0036481994407477902
2022 Q1,3681,65715.90033545297,0.004372260161198627
2022 Q2,3681,66150.03846637499,0.006606287499766772
2022 Q3,3681,66491.91556151537,0.005168207049708107
2022 Q4,3681,66498.67391662035,1.016417567143435e-4
2023 Q1,3681,66330.68442967713,-0.002526208073770797
2021 Q2,3682,65362.54070985405,5.121227438551479e-4
2021 Q3,3682,65167.5413315584,-0.0029833506497438655
2021 Q4,3682,65004.76418869341,-0.002497825444062962
2022 Q1,3682,65446.05313902471,0.006788563205157416
2022 Q2,3682,65420.599829346495,-3.889204689571102e-4
2022 Q3,3682,65159.454313401904,-0.003991793359061302
2022 Q4,3682,65971.73857872924,0.012466099875859005
2023 Q1,3682,65961.20751509303,-1.5962992431439726e-4
2021 Q2,3683,65767.47891505122,0.0067105596292931224
2021 Q3,3683,66131.09583026156,0.005528825510857871
2021 Q4,3683,66906.89122627517,0.011731174060760186
2022 Q1,3683,67620.3576715914,0.01066357190178402
2022 Q2,3683,67770.85290802752,0.002225590659650445
2022 Q3,3683,68491.92578089148,0.010639867168892536
2022 Q4,3683,68326.22257070702,-0.0024193101346654533
2023 Q1,3683,68748.55757137627,0.00618115541558284
2021 Q2,3684,66193.49129215446,0.013231581350630073
2021 Q3,3684,66491.6619092897,0.004504530752415192
2021 Q4,3684,66517.49756091285,0.00038855475831534037
2022 Q1,3684,66985.32328910191,0.007033122792400093
2022 Q2,3684,67421.76373110058,0.006515463695159429
2022 Q3,3684,67796.05410969423,0.005551477117781145
2022 Q4,3684,68619.00596970064,0.012138639494783332
2023 Q1,3684,68978.82964152882,0.005243790211520549
2021 Q2,3685,66272.93837085515,0.014447687158228195
2021 Q3,3685,67275.62100586886,0.015129593762733595
2021 Q4,3685,67612.47351885772,0.005007051706880095
